Title ID,Korean Title,English Title,Genre,Content Format,Views,Likes,Rating,Rating Count,Created At,Primary Tone,Secondary Tones,Confidence (%),Total Score,Text Analyzed (chars),Fields Used,All Tone Scores (JSON),Description,Tagline,Tags,Pitch
16303045-b90d-4455-a290-c366326f61ee,Let's Get You Better,Let's Get You Better,ROMANTICTHRILLER,webtoon,1000000,0,0,0,2025-07-24T00:50:14.296063+00:00,heart_warming,mysterious; light; cozy,50,16,404,title_name_kr; title_name_en; description; tagline; genre,"{""primary"":{""heart_warming"":2,""romantic"":2,""quirky"":2},""secondary"":{""mysterious"":4,""light"":2,""cozy"":2,""romantic"":2}}","A hot guy appears with drugs?!
Plagued by health issues, Boni Min is basically a walking hospital. Then, one day a mysterious guy appears. He moves in, gives her medicine, and explains them all to her. Turns out the information is quite useful! Soon enough, Boni finds herself falling for his cold-but-warm-hearted charms...",A strange love story,,
8fcb37a5-da39-4f25-84dc-14ab30d31531,Tendering Resignation,Tendering Resignation,LGBTQ+,webtoon,1000000,0,0,0,2025-07-24T00:50:14.296063+00:00,romantic,cozy,83,18,424,title_name_kr; title_name_en; description; tagline; genre,"{""primary"":{""romantic"":6,""suspenseful"":4},""secondary"":{""romantic"":6,""cozy"":2}}","3 women, 1 messy love triangle!
Geumhee has always felt safe and comfortable working at her best friend Taeri's company. But everything changes when Bora comes and stirs things up — Taeri suddenly goes into hiding, and Geumhee gets thrown into the middle of... a police investigation and a messy lesbian love triangle!","A perfect blend of crime, thriller and lesbian romance",,
64148d92-d8be-4b77-8091-8b47da5fbeac,Women's Soccer,Women's Soccer,COMEDY,webtoon,1000000,0,0,0,2025-07-24T00:50:14.296063+00:00,funny,comedic,70,2,384,title_name_kr; title_name_en; description; tagline; genre,"{""primary"":{""funny"":1},""secondary"":{""comedic"":1}}","The power of women playing soccer.
Eonam is unexpectedly invited to join the local women's soccer team. With bad group experiences in the past, she isn't sure if soccer is for her. But after that first kick of the ball and getting to know the other women on the team, Eonam's life begins to change for the better.",Girlpower and soccer for the win!,,
d135f597-700f-45e7-a98a-0cb312949f8f,"Go, Haechi, Go!","Go, Haechi, Go!",KIDS,webtoon,1000000,0,0,0,2025-07-24T00:50:14.296063+00:00,romantic,action_packed; calm,50,14,385,title_name_kr; title_name_en; description; tagline; genre,"{""primary"":{""romantic"":2,""exciting"":2,""adventurous"":2,""heart_warming"":2},""secondary"":{""romantic"":2,""action_packed"":2,""calm"":2}}","Follow Haechi's royal adventure!
Legendary creature Haechi lives in Gyeongbokgung Palace. Endearingly round and soft, he has oodles of affection for everyone he meets. What kind of mischief will he get up to today? And what joy will he bring to the ladies of the palace? Follow Haechi's high jinks as he brightens everyone's day!",K-Content for kids,,
2413e8f0-34ef-4bf2-b3fc-6ef27ff6fd96,The Woodsman and the Stag,The Woodsman and the Stag,LGBTQ+,webtoon,1000000,0,0,0,2025-07-24T00:50:14.296063+00:00,romantic,realistic,70,6,375,title_name_kr; title_name_en; description; tagline; genre,"{""primary"":{""romantic"":2},""secondary"":{""realistic"":2,""romantic"":2}}","What do you think you're doing with that axe?!
When the stag god, Cheongyeon, is rescued from a hunter by a woodsman named Mooksan, he knows Mooksan is just what he's missing up in heaven. But little does Cheongyeon know, Mooksan is no ordinary woodsman...",Mythological worldbuilding adds interest to this love story,,
d06b1821-b77b-4cb0-89df-b2f840cfd849,From Bread to Closets,From Bread to Closets,COMEDY,webtoon,1000000,0,0,0,2025-07-24T00:50:14.296063+00:00,exciting,mysterious; action_packed; energetic,100,10,381,title_name_kr; title_name_en; description; tagline; genre,"{""primary"":{""exciting"":2,""funny"":1},""secondary"":{""mysterious"":2,""action_packed"":2,""energetic"":2,""comedic"":1}}","A minimalist meets a hoarder.
Jinsoo is a hoarder, Haeyoung a minimalist. But together, they make the perfect team! After meeting at a bakery as boss and employee, the two start visiting their customers' homes to help them organize their closets and rediscover themselves in the process.",A fresh new take on the Odd Couple dynamic,,
11b3fd88-14e4-4785-a0ad-d54cb7afaa8e,Traces of the Sun,Traces of the Sun,LGBTQ+,webtoon,5000000,0,0,0,2025-07-24T00:50:14.296063+00:00,quirky,mysterious; energetic; whimsical,70,10,449,title_name_kr; title_name_en; description; tagline; genre,"{""primary"":{""quirky"":4},""secondary"":{""mysterious"":2,""energetic"":2,""whimsical"":2}}","I can help you kill your friends.
Strange dungeons have started appearing all over the world and wreaking havoc. Yiseon, a guy with the power to rebuild cities, witnesses his friends being turned into the undead. Hyeon, a powerful hunter, comes to him with an interesting proposition. Yiseon has no choice but to accept his offer.",A compelling high concept of fantasy intrusions disrupting our modern world,,
7e9146e4-1b36-4c5b-ab28-4af4ead2afd5,Science Tikitaka,Science Tikitaka,NONFICTION,webtoon,1000000,0,0,0,2025-07-24T00:50:14.296063+00:00,neutral,,0,6,352,title_name_kr; title_name_en; description; tagline; genre,"{""primary"":{},""secondary"":{""realistic"":2,""playful"":4}}","Everyday science made fun!
Think science is boring or intimidating? Think again! Learn about how nitrogen revolutionized global food production, how plastic started with a billiard ball before taking over the world, the hackers who created the information age, and more!","Fun, visual, accessible science show",,
91811177-7588-420a-9352-79a21ab7a978,4 Week Lovers,4 Week Lovers,LGBTQ+,webtoon,20000000,0,0,0,2025-07-24T00:50:14.296063+00:00,neutral,,0,0,534,title_name_kr; title_name_en; pitch; description; tagline; genre,"{""primary"":{},""secondary"":{}}","Wanna fake-date for 4 weeks?
Dojun's life at college is off to a perfect start! Until he meets his roommate, Jaehee, a high school friend whom he may have ghosted. Jaehee claims he's over their unresolved past, but after an accident resulting in a fractured wrist, he makes Dojun a proposition...",One of the top BL titles across all of Southeast Asia (on the Comico platform),,https://dlrnrgcoguxlkkcitlpd.supabase.co/storage/v1/object/public/pitch-pdfs/91811177-7588-420a-9352-79a21ab7a978/pitch.pdf
aaad6b04-793a-45be-918c-1f4644d29be5,I Lived in a Shelter,I Lived in a Shelter,DRAMA,webtoon,1000000,0,0,0,2025-07-24T00:50:14.296063+00:00,adventurous,tense; empowering; dramatic,100,8,412,title_name_kr; title_name_en; description; tagline; genre,"{""primary"":{""adventurous"":2,""intense"":1},""secondary"":{""tense"":2,""empowering"":2,""dramatic"":1}}","The journey of overcoming abuse.
Haram is running away from home for the third time. After struggling with life in a dormitory, she's decided to stay at a shelter for homeless adolescents. Haram is worried about living with others while managing her depression and trauma... but she's determined to find happiness.",A heartfelt story about an important social issue,,
bed5c9a5-bf82-4413-9d6e-fed9343cc281,Observing Elena Evoy,Observing Elena Evoy,ROMANCE,webtoon,10000000,0,0,0,2025-07-24T00:50:14.296063+00:00,romantic,realistic,70,4,392,title_name_kr; title_name_en; description; tagline; genre,"{""primary"":{""romantic"":1},""secondary"":{""realistic"":2,""romantic"":1}}","""If you're not my rival, why do I feel this way?""
Blessed with both beauty and brains, it was only natural for Johann to be the top student at the Academy — that is, until Elena Evoy appears. To make things worse, she seems completely unfazed by his charms, shattering his self-esteem. So why can't he stop thinking about her?",YouTube Trailer,,
c87644c8-1cfd-4c95-b8e3-eb48a131f277,"Juliet, We're Not in Kansas Anymore!","Juliet, We're Not in Kansas Anymore!",HIGHCONCEPT,webtoon,1000000,0,0,0,2025-07-24T00:50:14.296063+00:00,romantic,realistic; playful; magical,70,16,512,title_name_kr; title_name_en; description; tagline; genre,"{""primary"":{""romantic"":4},""secondary"":{""realistic"":4,""playful"":2,""magical"":2,""romantic"":4}}","As far as high school junior Juliet Holiday is concerned, her real tragedy is sharing a name with such a famous character. Then along comes a charming British transfer student named none other than Romeo. Did fate lead him to this small Kansas town? Pray tell, who's the real Romeo in Juliet's story?",The course of true love never did run smooth – especially for a high school girl with the tragically romantic name of Juliet!,,
4a8f9233-e9fb-4dfd-b0e1-14fb50800bf1,The Superheroes of Class F,The Superheroes of Class F,ACTION,webtoon,1000000,0,0,0,2025-07-24T00:50:14.296063+00:00,funny,comedic; playful; action_packed,100,8,608,title_name_kr; title_name_en; description; tagline; genre,"{""primary"":{""funny"":2,""exciting"":1},""secondary"":{""comedic"":2,""playful"":2,""action_packed"":1}}","Can’t be the superhero? Be the supervillain.
Welcome to Leaders Academy for the Superhumanly Gifted! As Korea’s most elite superhero institution, we aim to bring out the best in our students and encourage them to use their powers for the good of— Pardon? Class F, you say? Apologies, but we don't talk about Class F here.","A comedy that has fun with our obsession with superheroes 
Selected as one of the 30 titles to be presented during the Asian Contents & Film Market : Busan Story Market (Held during the week of Busan Film Festival in October)",,
b5c4e3a5-1f6e-4f46-b099-eb80aa94f7da,The Many Seasons of Food,The Many Seasons of Food,ROM-COM,webtoon,1000000,0,0,0,2025-07-24T00:50:14.296063+00:00,romantic,,70,4,337,title_name_kr; title_name_en; description; tagline; genre,"{""primary"":{""romantic"":2},""secondary"":{""romantic"":2}}","Tired of the hustle and bustle of city life, Minyeong decides to move back home — to the middle of nowhere. With delicious food, romance, and a bottle of good whiskey, she soon starts to rediscover the joys of living a simple life.",The delicious joys of living in the countryside,,
be36df58-80e1-44de-a51e-0498435821d9,"Shall We Bathe, Your Grace?","Shall We Bathe, Your Grace?",ROMANCE,webtoon,1000000,0,0,0,2025-07-24T00:50:14.296063+00:00,romantic,light; whimsical; comedic,83,16,522,title_name_kr; title_name_en; description; tagline; genre,"{""primary"":{""romantic"":3,""quirky"":2,""funny"":2},""secondary"":{""romantic"":3,""light"":2,""whimsical"":2,""comedic"":2}}","Marry me, and we can bathe twice a day!
Unwashed hair, dirty fingernails, and the sickening stench of body odor mixed with perfume! Nadia is horrified to wake up in a romance fantasy novel where bathing is abhorred. Her only hope lies in Duke Cartane, the one man who doesn't stink. Will he help her get her squeaky-clean happy ending?","Hilarious spoof of fairytale stories, asking the obvious question – what must all of those bath-adverse royals smell like?",,
484203bf-5148-413d-b93e-84ba50166d9a,Call Me Master,Call Me Master,ROMANCE,webtoon,2000000,0,0,0,2025-07-24T00:50:14.296063+00:00,romantic,whimsical,83,10,525,title_name_kr; title_name_en; pitch; description; tagline; genre,"{""primary"":{""romantic"":3,""quirky"":2},""secondary"":{""romantic"":3,""whimsical"":2}}","If anyone discovers that slave master Ananse has lost her memory, she will be killed. So to save herself, she ropes in Solteo, a slave who hates her beyond compare. Her proposal? ""Help me uphold my old image, and you'll be freed."" His reply? ""I'll make you regret ever requesting that, my master.""",Memory loss and power dynamics add spice to this romance fantasy.,,https://dlrnrgcoguxlkkcitlpd.supabase.co/storage/v1/object/public/pitch-pdfs/484203bf-5148-413d-b93e-84ba50166d9a/pitch.pdf
e388e37f-7a11-4ca4-8164-15339c6bfda4,Homo Plastikos,Homo Plastikos,SCI-FI,webtoon,1000000,0,0,0,2025-07-24T00:50:14.296063+00:00,neutral,,0,2,558,title_name_kr; title_name_en; pitch; description; tagline; genre,"{""primary"":{},""secondary"":{""dark"":2}}","When Jaehyun notices a bizarre phenomenon, he is rather dismissive of it. That is, until he discovers that his own long-term girlfriend Seoeun is suffering the same affliction. What in the world is going on, and why is everyone so desperate to eat plastic, at the expense of their very lives?",An eco-horror where “zombie” Plastikos lust for plastic… but are still deadly to flesh and blood people.,,https://dlrnrgcoguxlkkcitlpd.supabase.co/storage/v1/object/public/pitch-pdfs/e388e37f-7a11-4ca4-8164-15339c6bfda4/pitch.pdf
9e74881a-4a33-4d1e-b8ee-ae4be165fbcb,Rewriting My Tragic Ending,Rewriting My Tragic Ending,ROMANCE,webtoon,1000000,0,0,0,2025-07-24T00:50:14.296063+00:00,intense,dramatic; comedic; mysterious,100,36,549,title_name_kr; title_name_en; pitch; description; tagline; genre,"{""primary"":{""intense"":8,""funny"":2,""exciting"":2,""quirky"":2,""romantic"":1},""secondary"":{""dramatic"":8,""comedic"":2,""mysterious"":2,""dark"":2,""action_packed"":2,""whimsical"":2,""thrilling"":2,""romantic"":1}}","Alicia Melfont vows to restore the former glory of her house after the Dark God's agent massacres her family. But when a mysterious book reveals that she's only a supporting character meant to die for the true protagonist of the story, Alicia decides she won't let some silly book determine her fate.",A take-charge female protagonist in an exciting fantasy world.,,https://dlrnrgcoguxlkkcitlpd.supabase.co/storage/v1/object/public/pitch-pdfs/9e74881a-4a33-4d1e-b8ee-ae4be165fbcb/pitch.pdf
06a6ac30-0b8b-49c6-9b37-e9e02ed99537,I Can See Your Stats!,I Can See Your Stats!,PERIOD,webtoon,1000000,0,0,0,2025-07-24T00:50:14.296063+00:00,neutral,,0,0,381,title_name_kr; title_name_en; description; tagline; genre,"{""primary"":{},""secondary"":{}}","Following the gruesome death of his family, mage Eyra inherits the Solath Estate and becomes a lord overnight, only to discover that he can suddenly see the stats of everyone he meets. Enter Yanu, a dashing jack-of-all-trades who seems hell-bent on distracting him from his newfound duties...","An estate to manage, a lover to tame.",,
2bd0068c-8a26-46d3-843a-8fe4b4e049e8,The Deviless' Impression of a Princess,The Deviless' Impression of a Princess,ROMANCE,webtoon,1000000,0,0,0,2025-07-24T00:50:14.296063+00:00,romantic,,70,2,463,title_name_kr; title_name_en; description; tagline; genre,"{""primary"":{""romantic"":1},""secondary"":{""romantic"":1}}","How to catch a knight? Impersonate a princess!
Lilith the Demon Queen longs to meet a knight like the ones she reads about in books. In order to lure one to her castle, she kidnaps a princess and waits. Much to her delight, the knight who shows up is exactly as she pictured him! She decides to disguise herself as the princess to capture his heart...",Can a bad girl make good?,,
c4e6c20c-d946-4497-872c-227aaf3dfce0,Zodiac Hunters,Zodiac Hunters,SUPERNATURAL,webtoon,1000000,0,0,0,2025-07-24T00:50:14.296063+00:00,quirky,whimsical; dark; action_packed,83,14,117,title_name_kr; title_name_en; description; tagline; genre,"{""primary"":{""exciting"":2,""quirky"":3},""secondary"":{""dark"":2,""action_packed"":2,""whimsical"":3,""playful"":2}}","COMPS
Star VS. the Forces of Evil, Owl House","Fun, zany supernatural action",,
70eea124-ce24-4a44-b9c2-5ebcae7bacc2,Trophy Husband,Trophy Husband,ROMANCE,webtoon,1000000,0,0,0,2025-07-24T00:50:14.296063+00:00,romantic,mysterious; playful; magical,70,8,409,title_name_kr; title_name_en; description; tagline; genre,"{""primary"":{""romantic"":1},""secondary"":{""mysterious"":2,""playful"":2,""magical"":2,""romantic"":1}}","Let me be your trophy.
With her wealth, status, and godlike strength, Duke Serena has it all — everything but her heart, that is. Enter Ricardo, a charming prince who claims to know its whereabouts and proposes an alliance that would benefit them both. Is this mysterious suitor really the key to regaining her lost heart?",An empowered female lead finds her perfect himbo,,
dd67888c-bd8c-4ad6-b134-b1ad97e080c7,Your Eternal Lies,Your Eternal Lies,ROMANCE,webtoon,5000000,0,0,0,2025-07-24T00:50:14.296063+00:00,quirky,whimsical; romantic,100,6,439,title_name_kr; title_name_en; description; tagline; genre,"{""primary"":{""quirky"":2,""romantic"":1},""secondary"":{""whimsical"":2,""romantic"":1}}","Don't believe a word she says.
Infamous jailbreaker Rosen Walker is finally being transferred to the Isle of Monte, the most notorious maximum security prison in the world. Her guard? None other than the beloved war hero of the empire himself — Ian Connor. Now he must unravel the truth. Is Rosen really a murderer? Or is there more to the story?","Crime, justice and intrigue in a fantasy setting",,
d0eaaddf-2d0f-4b9b-8e09-3453ba663f1e,The Year of No Shopping,The Year of No Shopping,COMEDY,webtoon,1000000,0,0,0,2025-07-24T00:50:14.296063+00:00,funny,rebellious; comedic,70,4,429,title_name_kr; title_name_en; description; tagline; genre,"{""primary"":{""funny"":1},""secondary"":{""rebellious"":2,""comedic"":1}}","No new clothes for a whole year?!
After finding out her rent is going to increase, Jina Yoon decides it's time for her to move. But wait... She's broke because she spent all her money on clothes! Join Jina on her year-long challenge to not buy any new clothing. Will she be able to end her addiction to shopping?",A wild social experiment makes a woman re-prioritize her life,,
f29cb752-cb3c-4eb5-9fee-a40f6cf95815,Kneel Before Me,Kneel Before Me,ROMANCE,webtoon,5000000,0,0,0,2025-07-24T00:50:14.296063+00:00,romantic,whimsical,83,12,367,title_name_kr; title_name_en; description; tagline; genre,"{""primary"":{""romantic"":3,""suspenseful"":2,""quirky"":2},""secondary"":{""romantic"":3,""whimsical"":2}}","In the storm sleeps a giant...
When the unfaithful crown prince calls off their marriage, Lady Kyrie is exiled to a remote cottage. On the way, she discovers a hidden village while avoiding a snowstorm. It's there ""the end"" is awakened... and it's starting to become obsessed with her.",An epic fantasy with unique worldbuilding,,
ef4f9cfb-ac86-4355-bee9-16cd79de48f9,Shall We Pole Dance?,Shall We Pole Dance?,COMEDY,webtoon,1000000,0,0,0,2025-07-24T00:50:14.296063+00:00,romantic,playful; comedic,100,16,397,title_name_kr; title_name_en; description; tagline; genre,"{""primary"":{""romantic"":4,""quirky"":2,""heart_warming"":2,""funny"":1},""secondary"":{""romantic"":4,""playful"":2,""comedic"":1}}","I feel better when I'm on the pole!
Despite the taboo surrounding it, pole dancing is one of the most vigorous physical exercises out there. Though initially self-conscious about her new hobby, our protagonist learns to love her own body and herself through the art of pole dancing. So, then... Shall we dance?",A quirky story that’s sweet and saucy,,
99b02f86-de61-4f71-be2d-ce7f04e13512,Season of Change,Season of Change,DRAMA,webtoon,1000000,0,0,0,2025-07-24T00:50:14.296063+00:00,romantic,light; dramatic,100,8,388,title_name_kr; title_name_en; description; tagline; genre,"{""primary"":{""romantic"":2,""intense"":1},""secondary"":{""light"":2,""romantic"":2,""dramatic"":1}}","Trying new things is never easy.
Ohran Lim is an ex-boxer who never managed to go pro. Now, she spends her days working at the local convenience store, wondering where it all went wrong. But after she meets young couple Woon and Baram, she slowly begins to change her outlook on life. ""I need to find what makes me happy.""",An unconventional romance,,
deccf4eb-d467-4be5-a22b-0b283a3e5835,Tori and Samuel,Tori and Samuel,KIDS,webtoon,1000000,0,0,0,2025-07-24T00:50:14.296063+00:00,neutral,,0,2,326,title_name_kr; title_name_en; description; tagline; genre,"{""primary"":{},""secondary"":{""playful"":2}}","A cat, a corgi and lots of fun!
Best friends for life: The story of a sardonic cat and an eager corgi. Follow their adventures as they learn how to live together, care for each other, and welcome new members into their lives!",Friendship is harder than it looks – but it’s never been cuter!,,
ffea82c7-e999-4ee3-8ea5-129f4c9ab204,I Wanna Be the Madam!,I Wanna Be the Madam!,COMEDY,webtoon,1000000,0,0,0,2025-07-24T00:50:14.296063+00:00,funny,comedic,70,2,424,title_name_kr; title_name_en; description; tagline; genre,"{""primary"":{""funny"":1},""secondary"":{""comedic"":1}}","I'm gonna become the madam!
Failed college entrance exams leave Heera feeling hopeless. That is, until she submits her ""appeal"" to a theater troupe at a folk village, catching the attention of the troupe's leader and changing her path forever. Now, Heera strives not to go to college, but to become the troupe's madam!",The lure of low-level showbiz has never been stranger!,,
76642402-3528-415c-9cb7-4a4c189c6d00,Happy Birthday,Happy Birthday,LGBTQ+,webtoon,1000000,0,0,0,2025-07-24T00:50:14.296063+00:00,inspirational,light; contemplative,70,10,79,title_name_kr; title_name_en; description; tagline; genre,"{""primary"":{""inspirational"":2},""secondary"":{""light"":6,""contemplative"":2}}",A deep character study,"OWNED BY
MANTA/RIDI",,
14dd5a43-ba95-46c8-a4a0-6634bd37c989,The Golden Light of Dawn,The Golden Light of Dawn,ROMANCE,webtoon,5000000,0,0,0,2025-07-24T00:50:14.296063+00:00,romantic,light; energetic,70,10,445,title_name_kr; title_name_en; description; tagline; genre,"{""primary"":{""romantic"":1},""secondary"":{""light"":6,""energetic"":2,""romantic"":1}}","You're still precious to me.
After losing her family in a demon attack, Rosha is reborn as the 777th most powerful magic knight in the Golden Dawn Society. To avenge her family, she trains hard and rises through the ranks against the odds. Then, she is tasked with protecting little Joshua, who is said to be the Child of God...",A unique story of a tough female guardian and a chosen one,,
29fff781-6fa0-40c2-81a8-bfa939c46087,Sora's Eyes,Sora's Eyes,LGBTQ+,webtoon,1000000,0,0,0,2025-07-24T00:50:14.296063+00:00,quirky,dark; whimsical,70,6,475,title_name_kr; title_name_en; description; tagline; genre,"{""primary"":{""quirky"":2},""secondary"":{""dark"":2,""whimsical"":2}}","""Just stay alive, young master.""
Sora has descended from the mountains to guard the sickly Jungha. The two have a set of rules to guide them: One, Sora decides what is considered an emergency. Two, Jungha must listen to Sora in an emergency. Three, Jungha must not bully Sora. Will they be able to stick to them?","Contemporary supernatural horror, in which a young man must save the most important person to him from the Grudge of an ancient god",,
234b05fd-1624-4fe6-9318-4baea38688e3,The Scarecrows,The Scarecrows,THRILLER,webtoon,1000000,0,0,0,2025-07-24T00:50:14.296063+00:00,intense,dark; dramatic,100,9,496,title_name_kr; title_name_en; pitch; description; tagline; genre,"{""primary"":{""intense"":2,""suspenseful"":1},""secondary"":{""dramatic"":2,""dark"":4}}","Mr. Kim has lived alone ever since his wife mysteriously fell off a cliff. Her body was never found, and Mr. Kim believes that she is still out there. On a dark, pouring day, Mr. Kim revisits the site of her presumed death. On his search for her, he comes across an old man that creates scarecrows for ""souls"".",A new signature horror,,https://dlrnrgcoguxlkkcitlpd.supabase.co/storage/v1/object/public/pitch-pdfs/234b05fd-1624-4fe6-9318-4baea38688e3/pitch.pdf
